Symbol,Time,Open,High,Low,Last,Change,%Change,Volume
META,2025-10-22,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,0.13995361328125,0.02,8734500
META,2025-10-23,734.7000122070312,742.4099731445312,733.0999755859375,734.0,0.59002685546875,0.08,9856000
META,2025-10-24,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,4.3599853515625,0.59,9151300
META,2025-10-27,749.72998046875,755.75,748.010009765625,750.8200073242188,12.46002197265625,1.69,11321100
META,2025-10-28,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,0.6199951171875,0.08,12193800
META,2025-10-29,754.75,759.1599731445312,742.510009765625,751.6699829101562,0.22998046875,0.03,26818600
META,2025-10-30,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,-85.20001220703125,-11.33,88440100
META,2025-10-31,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,-18.1199951171875,-2.72,56953200
META,2025-11-03,656.0,659.3300170898438,636.1799926757812,637.7100219726562,-10.63995361328125,-1.64,33003600
META,2025-11-04,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,-10.3900146484375,-1.63,27356600
META,2025-11-06,635.75,635.8499755859375,618.7999877929688,625.0,-2.32000732421875,-0.37,12196366
